hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.9888029771071428,1.0,0.9888029771071428,0.9888029771071428,0.9888029771071428
0.9887984385535714,1.0,0.9887984385535714,0.9887984385535714,0.9887984385535714
0.9887939,1.0,0.9887939,0.9887939,0.9887939
0.9887505774523809,0.9999796868928571,0.9887505774523809,0.9887505774523809,0.9887505774523809
0.9887072549047619,0.9999593737857143,0.9887072549047619,0.9887072549047619,0.9887072549047619
0.9886639323571429,0.9999390606785714,0.9886639323571429,0.9886639323571429,0.9886639323571429
0.9886206098095238,0.9999187475714286,0.9886206098095238,0.9886206098095238,0.9886206098095238
0.9885772872619047,0.9998984344642857,0.9885772872619047,0.9885772872619047,0.9885772872619047
0.9885339647142857,0.9998781213571428,0.9885339647142857,0.9885339647142857,0.9885339647142857
0.9884906421666667,0.99985780825,0.9884906421666667,0.9884906421666667,0.9884906421666667
0.9884473196190476,0.9998374951428571,0.9884473196190476,0.9884473196190476,0.9884473196190476
0.9884039970714286,0.9998171820357142,0.9884039970714286,0.9884039970714286,0.9884039970714286
0.9883606745238095,0.9997968689285714,0.9883606745238095,0.9883606745238095,0.9883606745238095
0.9883173519761905,0.9997765558214285,0.9883173519761905,0.9883173519761905,0.9883173519761905
0.9882740294285715,0.9997562427142858,0.9882740294285715,0.9882740294285715,0.9882740294285715
0.9882307068809524,0.9997359296071429,0.9882307068809524,0.9882307068809524,0.9882307068809524
0.9881873843333333,0.9997156165,0.9881873843333333,0.9881873843333333,0.9881873843333333
0.9881440617857142,0.9996953033928572,0.9881440617857142,0.9881440617857142,0.9881440617857142
0.9881007392380953,0.9996749902857143,0.9881007392380953,0.9881007392380953,0.9881007392380953
0.9880574166904762,0.9996546771785714,0.9880574166904762,0.9880574166904762,0.9880574166904762
0.9880140941428571,0.9996343640714286,0.9880140941428571,0.9880140941428571,0.9880140941428571
0.987970771595238,0.9996140509642857,0.987970771595238,0.987970771595238,0.987970771595238
0.9879274490476191,0.9995937378571429,0.9879274490476191,0.9879274490476191,0.9879274490476191
0.9878841265,0.99957342475,0.9878841265,0.9878841265,0.9878841265
0.9878408039523809,0.9995531116428571,0.9878408039523809,0.9878408039523809,0.9878408039523809
0.9877974814047619,0.9995327985357143,0.9877974814047619,0.9877974814047619,0.9877974814047619
0.9877541588571429,0.9995124854285714,0.9877541588571429,0.9877541588571429,0.9877541588571429
0.9877108363095238,0.9994921723214286,0.9877108363095238,0.9877108363095238,0.9877108363095238
0.9876675137619048,0.9994718592142857,0.9876675137619048,0.9876675137619048,0.9876675137619048
0.9876241912142857,0.9994515461071428,0.9876241912142857,0.9876241912142857,0.9876241912142857
0.9875808686666667,0.999431233,0.9875808686666667,0.9875808686666667,0.9875808686666667
0.9875375461190476,0.9994109198928571,0.9875375461190476,0.9875375461190476,0.9875375461190476
0.9874942235714286,0.9993906067857142,0.9874942235714286,0.9874942235714286,0.9874942235714286
0.9874509010238095,0.9993702936785714,0.9874509010238095,0.9874509010238095,0.9874509010238095
0.9874075784761904,0.9993499805714285,0.9874075784761904,0.9874075784761904,0.9874075784761904
0.9873642559285715,0.9993296674642858,0.9873642559285715,0.9873642559285715,0.9873642559285715
0.9873209333809524,0.9993093543571429,0.9873209333809524,0.9873209333809524,0.9873209333809524
0.9872776108333333,0.99928904125,0.9872776108333333,0.9872776108333333,0.9872776108333333
0.9872342882857142,0.9992687281428572,0.9872342882857142,0.9872342882857142,0.9872342882857142
0.9871909657380953,0.9992484150357143,0.9871909657380953,0.9871909657380953,0.9871909657380953
0.9871476431904762,0.9992281019285714,0.9871476431904762,0.9871476431904762,0.9871476431904762
0.9871043206428571,0.9992077888214286,0.9871043206428571,0.9871043206428571,0.9871043206428571
0.9870609980952381,0.9991874757142857,0.9870609980952381,0.9870609980952381,0.9870609980952381
0.9870176755476191,0.9991671626071429,0.9870176755476191,0.9870176755476191,0.9870176755476191
0.986974353,0.9991468495,0.986974353,0.986974353,0.986974353
0.986931030452381,0.9991265363928571,0.986931030452381,0.986931030452381,0.986931030452381
0.9868877079047619,0.9991062232857143,0.9868877079047619,0.9868877079047619,0.9868877079047619
0.9868443853571428,0.9990859101785714,0.9868443853571428,0.9868443853571428,0.9868443853571428
0.9868010628095238,0.9990655970714286,0.9868010628095238,0.9868010628095238,0.9868010628095238
0.9867577402619048,0.9990452839642857,0.9867577402619048,0.9867577402619048,0.9867577402619048
0.9867144177142857,0.9990249708571428,0.9867144177142857,0.9867144177142857,0.9867144177142857
0.9866710951666666,0.99900465775,0.9866710951666666,0.9866710951666666,0.9866710951666666
0.9866277726190477,0.9989843446428571,0.9866277726190477,0.9866277726190477,0.9866277726190477
0.9865844500714286,0.9989640315357142,0.9865844500714286,0.9865844500714286,0.9865844500714286
0.9865411275238095,0.9989437184285714,0.9865411275238095,0.9865411275238095,0.9865411275238095
0.9864978049761904,0.9989234053214285,0.9864978049761904,0.9864978049761904,0.9864978049761904
0.9864544824285715,0.9989030922142857,0.9864544824285715,0.9864544824285715,0.9864544824285715
0.9864111598809524,0.9988827791071428,0.9864111598809524,0.9864111598809524,0.9864111598809524
0.9863678373333333,0.998862466,0.9863678373333333,0.9863678373333333,0.9863678373333333
0.9863245147857143,0.9988421528928572,0.9863245147857143,0.9863245147857143,0.9863245147857143
0.9862811922380952,0.9988218397857143,0.9862811922380952,0.9862811922380952,0.9862811922380952
0.9862378696904762,0.9988015266785714,0.9862378696904762,0.9862378696904762,0.9862378696904762
0.9861945471428571,0.9987812135714286,0.9861945471428571,0.9861945471428571,0.9861945471428571
0.9861512245952381,0.9987609004642857,0.9861512245952381,0.9861512245952381,0.9861512245952381
0.986107902047619,0.9987405873571429,0.986107902047619,0.986107902047619,0.986107902047619
0.9860645795,0.99872027425,0.9860645795,0.9860645795,0.9860645795
0.986021256952381,0.9986999611428571,0.986021256952381,0.986021256952381,0.986021256952381
0.9859779344047619,0.9986796480357143,0.9859779344047619,0.9859779344047619,0.9859779344047619
0.9859346118571428,0.9986593349285714,0.9859346118571428,0.9859346118571428,0.9859346118571428
0.9858912893095239,0.9986390218214286,0.9858912893095239,0.9858912893095239,0.9858912893095239
0.9858479667619048,0.9986187087142857,0.9858479667619048,0.9858479667619048,0.9858479667619048
0.9858046442142857,0.9985983956071428,0.9858046442142857,0.9858046442142857,0.9858046442142857
0.9857613216666666,0.9985780825,0.9857613216666666,0.9857613216666666,0.9857613216666666
0.9857179991190476,0.9985577693928571,0.9857179991190476,0.9857179991190476,0.9857179991190476
0.9856746765714286,0.9985374562857142,0.9856746765714286,0.9856746765714286,0.9856746765714286
0.9856313540238095,0.9985171431785714,0.9856313540238095,0.9856313540238095,0.9856313540238095
0.9855880314761905,0.9984968300714285,0.9855880314761905,0.9855880314761905,0.9855880314761905
0.9855447089285714,0.9984765169642857,0.9855447089285714,0.9855447089285714,0.9855447089285714
0.9855013863809524,0.9984562038571428,0.9855013863809524,0.9855013863809524,0.9855013863809524
0.9854580638333333,0.9984358907499999,0.9854580638333333,0.9854580638333333,0.9854580638333333
0.9854147412857143,0.9984155776428572,0.9854147412857143,0.9854147412857143,0.9854147412857143
0.9853714187380952,0.9983952645357143,0.9853714187380952,0.9853714187380952,0.9853714187380952
0.9853280961904762,0.9983749514285714,0.9853280961904762,0.9853280961904762,0.9853280961904762
0.9852847736428572,0.9983546383214286,0.9852847736428572,0.9852847736428572,0.9852847736428572
0.9852414510952381,0.9983343252142857,0.9852414510952381,0.9852414510952381,0.9852414510952381
0.985198128547619,0.9983140121071429,0.985198128547619,0.985198128547619,0.985198128547619
0.9851548059999999,0.998293699,0.9851548059999999,0.9851548059999999,0.9851548059999999
0.985111483452381,0.9982733858928571,0.985111483452381,0.985111483452381,0.985111483452381
0.9850681609047619,0.9982530727857143,0.9850681609047619,0.9850681609047619,0.9850681609047619
0.9850248383571428,0.9982327596785714,0.9850248383571428,0.9850248383571428,0.9850248383571428
0.9849815158095238,0.9982124465714286,0.9849815158095238,0.9849815158095238,0.9849815158095238
0.9849381932619048,0.9981921334642857,0.9849381932619048,0.9849381932619048,0.9849381932619048
0.9848948707142857,0.9981718203571428,0.9848948707142857,0.9848948707142857,0.9848948707142857
0.9848515481666666,0.99815150725,0.9848515481666666,0.9848515481666666,0.9848515481666666
0.9848082256190476,0.9981311941428571,0.9848082256190476,0.9848082256190476,0.9848082256190476
0.9847649030714286,0.9981108810357142,0.9847649030714286,0.9847649030714286,0.9847649030714286
0.9847215805238095,0.9980905679285714,0.9847215805238095,0.9847215805238095,0.9847215805238095
0.9846782579761905,0.9980702548214285,0.9846782579761905,0.9846782579761905,0.9846782579761905
0.9846349354285714,0.9980499417142857,0.9846349354285714,0.9846349354285714,0.9846349354285714
0.9845916128809524,0.9980296286071428,0.9845916128809524,0.9845916128809524,0.9845916128809524
0.9845482903333334,0.9980093154999999,0.9845482903333334,0.9845482903333334,0.9845482903333334
0.9845049677857143,0.9979890023928571,0.9845049677857143,0.9845049677857143,0.9845049677857143
0.9844616452380952,0.9979686892857142,0.9844616452380952,0.9844616452380952,0.9844616452380952
0.9844183226904761,0.9979483761785714,0.9844183226904761,0.9844183226904761,0.9844183226904761
0.9843750001428572,0.9979280630714286,0.9843750001428572,0.9843750001428572,0.9843750001428572
0.9843316775952381,0.9979077499642857,0.9843316775952381,0.9843316775952381,0.9843316775952381
0.984288355047619,0.9978874368571429,0.984288355047619,0.984288355047619,0.984288355047619
0.9842450325,0.99786712375,0.9842450325,0.9842450325,0.9842450325
0.984201709952381,0.9978468106428571,0.984201709952381,0.984201709952381,0.984201709952381
0.9841583874047619,0.9978264975357143,0.9841583874047619,0.9841583874047619,0.9841583874047619
0.9841150648571428,0.9978061844285714,0.9841150648571428,0.9841150648571428,0.9841150648571428
0.9840717423095238,0.9977858713214286,0.9840717423095238,0.9840717423095238,0.9840717423095238
0.9840284197619048,0.9977655582142857,0.9840284197619048,0.9840284197619048,0.9840284197619048
0.9839850972142857,0.9977452451071428,0.9839850972142857,0.9839850972142857,0.9839850972142857
0.9839417746666667,0.997724932,0.9839417746666667,0.9839417746666667,0.9839417746666667
0.9838984521190476,0.9977046188928571,0.9838984521190476,0.9838984521190476,0.9838984521190476
0.9838551295714285,0.9976843057857142,0.9838551295714285,0.9838551295714285,0.9838551295714285
0.9838118070238095,0.9976639926785714,0.9838118070238095,0.9838118070238095,0.9838118070238095
0.9837684844761905,0.9976436795714285,0.9837684844761905,0.9837684844761905,0.9837684844761905
0.9837251619285714,0.9976233664642857,0.9837251619285714,0.9837251619285714,0.9837251619285714
0.9836818393809523,0.9976030533571428,0.9836818393809523,0.9836818393809523,0.9836818393809523
0.9836385168333334,0.9975827402499999,0.9836385168333334,0.9836385168333334,0.9836385168333334
0.9835951942857143,0.9975624271428571,0.9835951942857143,0.9835951942857143,0.9835951942857143
0.9835518717380952,0.9975421140357142,0.9835518717380952,0.9835518717380952,0.9835518717380952
0.9835085491904761,0.9975218009285713,0.9835085491904761,0.9835085491904761,0.9835085491904761
0.9834652266428572,0.9975014878214286,0.9834652266428572,0.9834652266428572,0.9834652266428572
0.9834219040952381,0.9974811747142857,0.9834219040952381,0.9834219040952381,0.9834219040952381
0.983378581547619,0.9974608616071429,0.983378581547619,0.983378581547619,0.983378581547619
0.983335259,0.9974405485,0.983335259,0.983335259,0.983335259
0.9832919364523809,0.9974202353928571,0.9832919364523809,0.9832919364523809,0.9832919364523809
0.9832486139047619,0.9973999222857143,0.9832486139047619,0.9832486139047619,0.9832486139047619
0.9832052913571429,0.9973796091785714,0.9832052913571429,0.9832052913571429,0.9832052913571429
0.9831619688095238,0.9973592960714286,0.9831619688095238,0.9831619688095238,0.9831619688095238
0.9831186462619047,0.9973389829642857,0.9831186462619047,0.9831186462619047,0.9831186462619047
0.9830753237142857,0.9973186698571428,0.9830753237142857,0.9830753237142857,0.9830753237142857
0.9830320011666667,0.99729835675,0.9830320011666667,0.9830320011666667,0.9830320011666667
0.9829886786190476,0.9972780436428571,0.9829886786190476,0.9829886786190476,0.9829886786190476
0.9829453560714285,0.9972577305357142,0.9829453560714285,0.9829453560714285,0.9829453560714285
0.9829020335238096,0.9972374174285714,0.9829020335238096,0.9829020335238096,0.9829020335238096
0.9828587109761905,0.9972171043214285,0.9828587109761905,0.9828587109761905,0.9828587109761905
0.9828153884285714,0.9971967912142857,0.9828153884285714,0.9828153884285714,0.9828153884285714
0.9827720658809523,0.9971764781071428,0.9827720658809523,0.9827720658809523,0.9827720658809523
0.9827287433333334,0.9971561649999999,0.9827287433333334,0.9827287433333334,0.9827287433333334
0.9826854207857143,0.9971358518928571,0.9826854207857143,0.9826854207857143,0.9826854207857143
0.9826420982380952,0.9971155387857142,0.9826420982380952,0.9826420982380952,0.9826420982380952
0.9825987756904762,0.9970952256785713,0.9825987756904762,0.9825987756904762,0.9825987756904762
0.9825554531428571,0.9970749125714286,0.9825554531428571,0.9825554531428571,0.9825554531428571
0.9825121305952381,0.9970545994642857,0.9825121305952381,0.9825121305952381,0.9825121305952381
0.982468808047619,0.9970342863571429,0.982468808047619,0.982468808047619,0.982468808047619
0.9824254855,0.99701397325,0.9824254855,0.9824254855,0.9824254855
0.9823821629523809,0.9969936601428571,0.9823821629523809,0.9823821629523809,0.9823821629523809
0.9823388404047619,0.9969733470357143,0.9823388404047619,0.9823388404047619,0.9823388404047619
0.9822955178571429,0.9969530339285714,0.9822955178571429,0.9822955178571429,0.9822955178571429
0.9822521953095238,0.9969327208214286,0.9822521953095238,0.9822521953095238,0.9822521953095238
0.9822088727619047,0.9969124077142857,0.9822088727619047,0.9822088727619047,0.9822088727619047
0.9821655502142858,0.9968920946071428,0.9821655502142858,0.9821655502142858,0.9821655502142858
0.9821222276666667,0.9968717815,0.9821222276666667,0.9821222276666667,0.9821222276666667
0.9820789051190476,0.9968514683928571,0.9820789051190476,0.9820789051190476,0.9820789051190476
0.9820355825714285,0.9968311552857142,0.9820355825714285,0.9820355825714285,0.9820355825714285
0.9819922600238095,0.9968108421785714,0.9819922600238095,0.9819922600238095,0.9819922600238095
0.9819489374761905,0.9967905290714285,0.9819489374761905,0.9819489374761905,0.9819489374761905
0.9819056149285714,0.9967702159642857,0.9819056149285714,0.9819056149285714,0.9819056149285714
0.9818622923809524,0.9967499028571428,0.9818622923809524,0.9818622923809524,0.9818622923809524
0.9818189698333333,0.9967295897499999,0.9818189698333333,0.9818189698333333,0.9818189698333333
0.9817756472857143,0.9967092766428571,0.9817756472857143,0.9817756472857143,0.9817756472857143
0.9817323247380952,0.9966889635357142,0.9817323247380952,0.9817323247380952,0.9817323247380952
0.9816890021904762,0.9966686504285713,0.9816890021904762,0.9816890021904762,0.9816890021904762
0.9816456796428571,0.9966483373214285,0.9816456796428571,0.9816456796428571,0.9816456796428571
0.9816023570952381,0.9966280242142856,0.9816023570952381,0.9816023570952381,0.9816023570952381
0.9815590345476191,0.9966077111071429,0.9815590345476191,0.9815590345476191,0.9815590345476191
0.981515712,0.996587398,0.981515712,0.981515712,0.981515712
0.9814567108095238,0.9965543327797619,0.9814567108095238,0.9814567108095238,0.9814567108095238
0.9813977096190476,0.9965212675595237,0.9813977096190476,0.9813977096190476,0.9813977096190476
0.9813387084285714,0.9964882023392857,0.9813387084285714,0.9813387084285714,0.9813387084285714
0.9812797072380952,0.9964551371190475,0.9812797072380952,0.9812797072380952,0.9812797072380952
0.981220706047619,0.9964220718988095,0.981220706047619,0.981220706047619,0.981220706047619
0.9811617048571428,0.9963890066785714,0.9811617048571428,0.9811617048571428,0.9811617048571428
0.9811027036666666,0.9963559414583333,0.9811027036666666,0.9811027036666666,0.9811027036666666
0.9810437024761904,0.9963228762380952,0.9810437024761904,0.9810437024761904,0.9810437024761904
0.9809847012857142,0.9962898110178571,0.9809847012857142,0.9809847012857142,0.9809847012857142
0.980925700095238,0.996256745797619,0.980925700095238,0.980925700095238,0.980925700095238
0.9808666989047619,0.9962236805773809,0.9808666989047619,0.9808666989047619,0.9808666989047619
0.9808076977142857,0.9961906153571428,0.9808076977142857,0.9808076977142857,0.9808076977142857
0.9807486965238095,0.9961575501369048,0.9807486965238095,0.9807486965238095,0.9807486965238095
0.9806896953333333,0.9961244849166666,0.9806896953333333,0.9806896953333333,0.9806896953333333
0.9806306941428571,0.9960914196964286,0.9806306941428571,0.9806306941428571,0.9806306941428571
