hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.042550869005952376,0.060712088125,0.042550869005952376,0.042550869005952376,0.042550869005952376
0.04252757797619047,0.060587302499999995,0.04252757797619047,0.04252757797619047,0.04252757797619047
0.04250428694642857,0.060462516875,0.04250428694642857,0.04250428694642857,0.04250428694642857
0.04248099591666667,0.06033773125,0.04248099591666667,0.04248099591666667,0.04248099591666667
0.04245770488690476,0.060212945625,0.04245770488690476,0.04245770488690476,0.04245770488690476
0.042434413857142854,0.06008816,0.042434413857142854,0.042434413857142854,0.042434413857142854
0.04241112282738095,0.059963374375,0.04241112282738095,0.04241112282738095,0.04241112282738095
0.04238783179761905,0.05983858875,0.04238783179761905,0.04238783179761905,0.04238783179761905
0.04236454076785714,0.059713803125,0.04236454076785714,0.04236454076785714,0.04236454076785714
0.042341249738095235,0.0595890175,0.042341249738095235,0.042341249738095235,0.042341249738095235
0.04231795870833333,0.059464231874999995,0.04231795870833333,0.04231795870833333,0.04231795870833333
0.04229466767857143,0.05933944625,0.04229466767857143,0.04229466767857143,0.04229466767857143
0.04227137664880952,0.059214660625,0.04227137664880952,0.04227137664880952,0.04227137664880952
0.042248085619047616,0.059089875,0.042248085619047616,0.042248085619047616,0.042248085619047616
0.042224794589285713,0.058965089375,0.042224794589285713,0.042224794589285713,0.042224794589285713
0.04220150355952381,0.05884030375,0.04220150355952381,0.04220150355952381,0.04220150355952381
0.0421782125297619,0.058715518125,0.0421782125297619,0.0421782125297619,0.0421782125297619
0.0421549215,0.0585907325,0.0421549215,0.0421549215,0.0421549215
0.042131630470238095,0.058465946875,0.042131630470238095,0.042131630470238095,0.042131630470238095
0.04210833944047619,0.058341161249999995,0.04210833944047619,0.04210833944047619,0.04210833944047619
0.04208504841071428,0.058216375625,0.04208504841071428,0.04208504841071428,0.04208504841071428
0.04206175738095238,0.05809159,0.04206175738095238,0.04206175738095238,0.04206175738095238
0.042038466351190476,0.057966804375,0.042038466351190476,0.042038466351190476,0.042038466351190476
0.042015175321428566,0.05784201875,0.042015175321428566,0.042015175321428566,0.042015175321428566
0.04199188429166666,0.057717233125,0.04199188429166666,0.04199188429166666,0.04199188429166666
0.04196859326190476,0.0575924475,0.04196859326190476,0.04196859326190476,0.04196859326190476
0.04194530223214286,0.057467661875,0.04194530223214286,0.04194530223214286,0.04194530223214286
0.04192201120238095,0.05734287625,0.04192201120238095,0.04192201120238095,0.04192201120238095
0.041898720172619044,0.057218090624999995,0.041898720172619044,0.041898720172619044,0.041898720172619044
0.04187542914285714,0.057093305,0.04187542914285714,0.04187542914285714,0.04187542914285714
0.04185213811309524,0.056968519375,0.04185213811309524,0.04185213811309524,0.04185213811309524
0.04182884708333333,0.05684373375,0.04182884708333333,0.04182884708333333,0.04182884708333333
0.041805556053571426,0.056718948125,0.041805556053571426,0.041805556053571426,0.041805556053571426
0.04178226502380952,0.056594162499999996,0.04178226502380952,0.04178226502380952,0.04178226502380952
0.04175897399404762,0.056469376875,0.04175897399404762,0.04175897399404762,0.04175897399404762
0.04173568296428571,0.05634459125,0.04173568296428571,0.04173568296428571,0.04173568296428571
0.04171239193452381,0.056219805625,0.04171239193452381,0.04171239193452381,0.04171239193452381
0.041689100904761904,0.056095019999999995,0.041689100904761904,0.041689100904761904,0.041689100904761904
0.041665809875,0.055970234375,0.041665809875,0.041665809875,0.041665809875
0.04164251884523809,0.05584544875,0.04164251884523809,0.04164251884523809,0.04164251884523809
0.04161922781547619,0.055720663125,0.04161922781547619,0.04161922781547619,0.04161922781547619
0.041595936785714285,0.0555958775,0.041595936785714285,0.041595936785714285,0.041595936785714285
0.041572645755952375,0.055471091874999996,0.041572645755952375,0.041572645755952375,0.041572645755952375
0.04154935472619047,0.05534630625,0.04154935472619047,0.04154935472619047,0.04154935472619047
0.04152606369642857,0.055221520625,0.04152606369642857,0.04152606369642857,0.04152606369642857
0.04150277266666667,0.055096734999999994,0.04150277266666667,0.04150277266666667,0.04150277266666667
0.04147948163690476,0.054971949374999995,0.04147948163690476,0.04147948163690476,0.04147948163690476
0.041456190607142854,0.05484716375,0.041456190607142854,0.041456190607142854,0.041456190607142854
0.04143289957738095,0.054722378125,0.04143289957738095,0.04143289957738095,0.04143289957738095
0.04140960854761905,0.0545975925,0.04140960854761905,0.04140960854761905,0.04140960854761905
0.04138631751785714,0.054472806875,0.04138631751785714,0.04138631751785714,0.04138631751785714
0.041363026488095235,0.054348021249999996,0.041363026488095235,0.041363026488095235,0.041363026488095235
0.04133973545833333,0.054223235625,0.04133973545833333,0.04133973545833333,0.04133973545833333
0.04131644442857143,0.05409845,0.04131644442857143,0.04131644442857143,0.04131644442857143
0.04129315339880952,0.053973664374999994,0.04129315339880952,0.04129315339880952,0.04129315339880952
0.041269862369047616,0.053848878749999995,0.041269862369047616,0.041269862369047616,0.041269862369047616
0.04124657133928571,0.053724093125,0.04124657133928571,0.04124657133928571,0.04124657133928571
0.04122328030952381,0.0535993075,0.04122328030952381,0.04122328030952381,0.04122328030952381
0.0411999892797619,0.053474521875,0.0411999892797619,0.0411999892797619,0.0411999892797619
0.04117669825,0.05334973625,0.04117669825,0.04117669825,0.04117669825
0.041153407220238095,0.053224950624999996,0.041153407220238095,0.041153407220238095,0.041153407220238095
0.041130116190476185,0.053100165,0.041130116190476185,0.041130116190476185,0.041130116190476185
0.04110682516071428,0.052975379375,0.04110682516071428,0.04110682516071428,0.04110682516071428
0.04108353413095238,0.052850593749999994,0.04108353413095238,0.04108353413095238,0.04108353413095238
0.041060243101190476,0.052725808124999995,0.041060243101190476,0.041060243101190476,0.041060243101190476
0.041036952071428566,0.0526010225,0.041036952071428566,0.041036952071428566,0.041036952071428566
0.04101366104166666,0.052476236875,0.04101366104166666,0.04101366104166666,0.04101366104166666
0.04099037001190476,0.05235145125,0.04099037001190476,0.04099037001190476,0.04099037001190476
0.04096707898214286,0.052226665625,0.04096707898214286,0.04096707898214286,0.04096707898214286
0.04094378795238095,0.052101879999999996,0.04094378795238095,0.04094378795238095,0.04094378795238095
0.040920496922619044,0.051977094375,0.040920496922619044,0.040920496922619044,0.040920496922619044
0.04089720589285714,0.05185230874999999,0.04089720589285714,0.04089720589285714,0.04089720589285714
0.04087391486309524,0.051727523124999994,0.04087391486309524,0.04087391486309524,0.04087391486309524
0.04085062383333333,0.051602737499999995,0.04085062383333333,0.04085062383333333,0.04085062383333333
0.040827332803571426,0.051477951875,0.040827332803571426,0.040827332803571426,0.040827332803571426
0.04080404177380952,0.05135316625,0.04080404177380952,0.04080404177380952,0.04080404177380952
0.04078075074404762,0.051228380625,0.04078075074404762,0.04078075074404762,0.04078075074404762
0.04075745971428571,0.051103595,0.04075745971428571,0.04075745971428571,0.04075745971428571
0.04073416868452381,0.050978809374999996,0.04073416868452381,0.04073416868452381,0.04073416868452381
0.040710877654761904,0.05085402375,0.040710877654761904,0.040710877654761904,0.040710877654761904
0.040687586624999994,0.05072923812499999,0.040687586624999994,0.040687586624999994,0.040687586624999994
0.04066429559523809,0.050604452499999994,0.04066429559523809,0.04066429559523809,0.04066429559523809
0.04064100456547619,0.050479666874999995,0.04064100456547619,0.04064100456547619,0.04064100456547619
0.040617713535714285,0.05035488125,0.040617713535714285,0.040617713535714285,0.040617713535714285
0.04059442250595238,0.050230095625,0.04059442250595238,0.04059442250595238,0.04059442250595238
0.04057113147619047,0.05010531,0.04057113147619047,0.04057113147619047,0.04057113147619047
0.04054784044642857,0.049980524375,0.04054784044642857,0.04054784044642857,0.04054784044642857
0.040524549416666666,0.049855738749999996,0.040524549416666666,0.040524549416666666,0.040524549416666666
0.04050125838690476,0.049730953125,0.04050125838690476,0.04050125838690476,0.04050125838690476
0.040477967357142854,0.04960616749999999,0.040477967357142854,0.040477967357142854,0.040477967357142854
0.04045467632738095,0.049481381874999994,0.04045467632738095,0.04045467632738095,0.04045467632738095
0.04043138529761905,0.049356596249999996,0.04043138529761905,0.04043138529761905,0.04043138529761905
0.04040809426785714,0.049231810625,0.04040809426785714,0.04040809426785714,0.04040809426785714
0.040384803238095235,0.049107025,0.040384803238095235,0.040384803238095235,0.040384803238095235
0.04036151220833333,0.048982239375,0.04036151220833333,0.04036151220833333,0.04036151220833333
0.04033822117857143,0.04885745375,0.04033822117857143,0.04033822117857143,0.04033822117857143
0.04031493014880952,0.048732668124999996,0.04031493014880952,0.04031493014880952,0.04031493014880952
0.040291639119047616,0.0486078825,0.040291639119047616,0.040291639119047616,0.040291639119047616
0.04026834808928571,0.04848309687499999,0.04026834808928571,0.04026834808928571,0.04026834808928571
0.04024505705952381,0.048358311249999994,0.04024505705952381,0.04024505705952381,0.04024505705952381
0.0402217660297619,0.048233525624999996,0.0402217660297619,0.0402217660297619,0.0402217660297619
0.040198475,0.04810874,0.040198475,0.040198475,0.040198475
0.04017390492261905,0.04803769163095238,0.04017390492261905,0.04017390492261905,0.04017390492261905
0.04014933484523809,0.04796664326190476,0.04014933484523809,0.04014933484523809,0.04014933484523809
0.04012476476785714,0.04789559489285714,0.04012476476785714,0.04012476476785714,0.04012476476785714
0.04010019469047619,0.04782454652380952,0.04010019469047619,0.04010019469047619,0.04010019469047619
0.04007562461309524,0.0477534981547619,0.04007562461309524,0.04007562461309524,0.04007562461309524
0.04005105453571428,0.04768244978571428,0.04005105453571428,0.04005105453571428,0.04005105453571428
0.04002648445833333,0.047611401416666664,0.04002648445833333,0.04002648445833333,0.04002648445833333
0.04000191438095238,0.04754035304761905,0.04000191438095238,0.04000191438095238,0.04000191438095238
0.03997734430357142,0.047469304678571425,0.03997734430357142,0.03997734430357142,0.03997734430357142
0.03995277422619047,0.04739825630952381,0.03995277422619047,0.03995277422619047,0.03995277422619047
0.03992820414880952,0.047327207940476186,0.03992820414880952,0.03992820414880952,0.03992820414880952
0.03990363407142857,0.04725615957142857,0.03990363407142857,0.03990363407142857,0.03990363407142857
0.039879063994047614,0.04718511120238095,0.039879063994047614,0.039879063994047614,0.039879063994047614
0.039854493916666664,0.04711406283333333,0.039854493916666664,0.039854493916666664,0.039854493916666664
0.039829923839285714,0.047043014464285715,0.039829923839285714,0.039829923839285714,0.039829923839285714
0.03980535376190476,0.04697196609523809,0.03980535376190476,0.03980535376190476,0.03980535376190476
0.039780783684523806,0.046900917726190476,0.039780783684523806,0.039780783684523806,0.039780783684523806
0.039756213607142855,0.04682986935714285,0.039756213607142855,0.039756213607142855,0.039756213607142855
0.039731643529761905,0.04675882098809524,0.039731643529761905,0.039731643529761905,0.039731643529761905
0.03970707345238095,0.046687772619047614,0.03970707345238095,0.03970707345238095,0.03970707345238095
0.039682503375,0.04661672425,0.039682503375,0.039682503375,0.039682503375
0.03965793329761905,0.046545675880952375,0.03965793329761905,0.03965793329761905,0.03965793329761905
0.039633363220238096,0.04647462751190476,0.039633363220238096,0.039633363220238096,0.039633363220238096
0.03960879314285714,0.04640357914285714,0.03960879314285714,0.03960879314285714,0.03960879314285714
0.03958422306547619,0.04633253077380952,0.03958422306547619,0.03958422306547619,0.03958422306547619
0.03955965298809524,0.046261482404761904,0.03955965298809524,0.03955965298809524,0.03955965298809524
0.03953508291071428,0.04619043403571428,0.03953508291071428,0.03953508291071428,0.03953508291071428
0.03951051283333333,0.046119385666666665,0.03951051283333333,0.03951051283333333,0.03951051283333333
0.03948594275595238,0.04604833729761904,0.03948594275595238,0.03948594275595238,0.03948594275595238
0.03946137267857143,0.045977288928571426,0.03946137267857143,0.03946137267857143,0.03946137267857143
0.03943680260119047,0.04590624055952381,0.03943680260119047,0.03943680260119047,0.03943680260119047
0.03941223252380952,0.04583519219047619,0.03941223252380952,0.03941223252380952,0.03941223252380952
0.03938766244642857,0.04576414382142857,0.03938766244642857,0.03938766244642857,0.03938766244642857
0.039363092369047614,0.04569309545238095,0.039363092369047614,0.039363092369047614,0.039363092369047614
0.039338522291666664,0.04562204708333333,0.039338522291666664,0.039338522291666664,0.039338522291666664
0.03931395221428571,0.04555099871428571,0.03931395221428571,0.03931395221428571,0.03931395221428571
0.03928938213690476,0.04547995034523809,0.03928938213690476,0.03928938213690476,0.03928938213690476
0.039264812059523806,0.04540890197619048,0.039264812059523806,0.039264812059523806,0.039264812059523806
0.039240241982142855,0.045337853607142854,0.039240241982142855,0.039240241982142855,0.039240241982142855
0.039215671904761905,0.04526680523809524,0.039215671904761905,0.039215671904761905,0.039215671904761905
